Latitude,Longitude,Intensity
2.5714285714285836,45.0,0.9416360969262314
2.5714285714285836,50.0,3.679397437001171
2.5714285714285836,55.0,3.9381369315451593
2.5714285714285836,60.0,1.3888105337464367
2.5714285714285836,65.0,0.34250357071869075
2.5714285714285836,70.0,1.6233835254097357
2.5714285714285836,75.0,2.5775453018650296
2.5714285714285836,80.0,1.8236135216138791
2.5714285714285836,85.0,-0.11717870177380973
2.5714285714285836,90.0,-1.0447054647593177
2.5714285714285836,95.0,1.856557893086574
2.5714285714285836,100.0,7.111402706672379
2.5714285714285836,105.0,9.410616199958895
2.5714285714285836,110.0,7.552734453274752
2.5714285714285836,115.0,4.546486614010064
2.5714285714285836,120.0,2.3082846956094727
2.5714285714285836,125.0,0.9619778749256511
2.5714285714285836,130.0,0.2286050638576853
2.5714285714285836,135.0,-0.13359278716961853
2.5714285714285836,140.0,-0.24138901830883697
2.5714285714285836,145.0,-0.04817275118693942
2.5714285714285836,150.0,0.39842713526741136
2.5714285714285836,155.0,0.8039555646682857
2.5714285714285836,160.0,0.8525466367063927
2.5714285714285836,165.0,0.590170249248331
2.5714285714285836,170.0,0.49865327408042504
2.5714285714285836,175.0,0.708517136710725
2.5714285714285836,180.0,0.6043079138398753
2.5714285714285836,185.0,-0.05924438357396866
2.5714285714285836,190.0,-0.8969403437658912
2.5714285714285836,195.0,-1.5095218636197387
2.5714285714285836,200.0,-0.8520403650509252
2.5714285714285836,205.0,1.025197478782502
2.5714285714285836,210.0,-0.05482581075193593
2.5714285714285836,215.0,-3.660407922572631
2.5714285714285836,220.0,3.2897073137901316
2.5714285714285836,225.0,27.51480429588628
2.5714285714285836,230.0,50.189369066469226
2.5714285714285836,235.0,48.368220753622154
2.5714285714285836,240.0,28.323362369454117
2.5714285714285836,245.0,11.8685947305421
2.5714285714285836,250.0,4.193530431984982
2.5714285714285836,255.0,0.21905780064116698
2.5714285714285836,260.0,-0.4869408521335572
2.5714285714285836,265.0,-0.39763151155784726
2.5714285714285836,270.0,-2.9428566359492834
2.5714285714285836,275.0,-5.522442001700256
2.5714285714285836,280.0,-5.071335342086968
2.5714285714285836,285.0,-2.5102969715480867
2.5714285714285836,290.0,0.07973334931739373
2.5714285714285836,295.0,1.7104982755336096
2.5714285714285836,300.0,2.0355065640542307
2.5714285714285836,305.0,1.005658694957674
2.5714285714285836,310.0,-0.35346655073954025
2.5714285714285836,315.0,-0.3839472178588039
2.5714285714285836,320.0,0.8077492933225585
2.5714285714285836,325.0,1.2966639292499167
2.5714285714285836,330.0,0.4300540900003398
2.5714285714285836,335.0,-0.3603225906044827
2.5714285714285836,340.0,-0.19153296831063926
2.5714285714285836,345.0,-0.009419859867193736
2.5714285714285836,350.0,-0.4036684213206172
2.5714285714285836,355.0,-0.44151044721365906
7.714285714285722,0.0,0.4298429303235025
7.714285714285722,5.0,0.9480984334513778
7.714285714285722,10.0,0.9045647925740923
7.714285714285722,15.0,1.1446445432811743
7.714285714285722,20.0,2.153097582166083
7.714285714285722,25.0,2.2509377138194395
7.714285714285722,30.0,0.4831026233150624
7.714285714285722,35.0,-1.0449797106120968
7.714285714285722,40.0,-0.5338627196106245
7.714285714285722,45.0,0.8490207947106683
7.714285714285722,50.0,1.203522942480049
7.714285714285722,55.0,0.13700492132193176
7.714285714285722,60.0,-1.2670107979502063
7.714285714285722,65.0,-0.6218808057019487
7.714285714285722,70.0,1.3238308109430363
7.714285714285722,75.0,1.615915210750245
7.714285714285722,80.0,0.9591702272155089
7.714285714285722,85.0,1.618824534198211
7.714285714285722,90.0,3.2794598350010347
7.714285714285722,95.0,4.116660164450877
7.714285714285722,100.0,3.020343994096038
7.714285714285722,105.0,0.7910016931928112
7.714285714285722,110.0,-0.33376300641248235
7.714285714285722,115.0,0.17462113666988444
7.714285714285722,120.0,0.8373329971655039
7.714285714285722,125.0,0.8005046715115895
7.714285714285722,130.0,0.4077189939125674
7.714285714285722,135.0,0.05594889931671787
7.714285714285722,140.0,-0.15333124277094612
7.714285714285722,145.0,-0.12640672713314416
7.714285714285722,150.0,0.18934991106652888
7.714285714285722,155.0,0.5583479768538382
7.714285714285722,160.0,0.5531089618452825
7.714285714285722,165.0,0.17557650861999718
7.714285714285722,170.0,0.0859047187914257
7.714285714285722,175.0,0.5239144886327267
7.714285714285722,180.0,0.7356597096295445
7.714285714285722,185.0,0.21189892424808932
7.714285714285722,190.0,-0.5536253436293919
7.714285714285722,195.0,-0.7162767975169118
7.714285714285722,200.0,0.21121610624322784
7.714285714285722,205.0,1.2679316336980264
7.714285714285722,210.0,-0.4096400478447322
7.714285714285722,215.0,-2.838810472152545
7.714285714285722,220.0,5.8720437687661615
7.714285714285722,225.0,33.2155100880118
7.714285714285722,230.0,63.4955888867662
7.714285714285722,235.0,69.98179210054695
7.714285714285722,240.0,50.89428894448429
7.714285714285722,245.0,26.22146808683101
7.714285714285722,250.0,8.390024789303425
7.714285714285722,255.0,-0.018810853031027364
7.714285714285722,260.0,0.26691987800222705
7.714285714285722,265.0,2.3516603857497103
7.714285714285722,270.0,0.37984410445642425
7.714285714285722,275.0,-2.755891412947676
7.714285714285722,280.0,-2.986626510970382
7.714285714285722,285.0,-1.2275177289375279
7.714285714285722,290.0,0.11462767555349274
7.714285714285722,295.0,0.5611807330351439
7.714285714285722,300.0,0.7109276524752204
7.714285714285722,305.0,0.6621367854568234
7.714285714285722,310.0,0.2587554688434466
7.714285714285722,315.0,-0.1041623307755799
7.714285714285722,320.0,-0.022637460911937524
7.714285714285722,325.0,0.1339963445061585
7.714285714285722,330.0,-0.07318853612378007
7.714285714285722,335.0,-0.24053654409362935
7.714285714285722,340.0,0.09310903578443686
7.714285714285722,345.0,0.42183098554232856
7.714285714285722,350.0,0.1926533152582124
7.714285714285722,355.0,-0.02513920453202445
12.857142857142861,0.0,1.499157703568926
12.857142857142861,5.0,1.5326538545341464
12.857142857142861,10.0,0.6785472832998494
12.857142857142861,15.0,-0.1441350524619338
12.857142857142861,20.0,1.075912837368378
12.857142857142861,25.0,3.204113103012787
12.857142857142861,30.0,2.7625462078794953
12.857142857142861,35.0,0.8485001755398116
12.857142857142861,40.0,1.2955964862194378
12.857142857142861,45.0,2.856808656397334
12.857142857142861,50.0,2.9384850559581537
12.857142857142861,55.0,1.8759509820010862
12.857142857142861,60.0,0.2968693173752399
12.857142857142861,65.0,0.3115823315019952
12.857142857142861,70.0,1.125604977067269
12.857142857142861,75.0,-0.10473078957875259
12.857142857142861,80.0,-0.6319164748929325
12.857142857142861,85.0,3.093728090127115
12.857142857142861,90.0,8.221081509676878
12.857142857142861,95.0,9.091664360370487
12.857142857142861,100.0,4.698494625954481
12.857142857142861,105.0,-0.48258489800355164
12.857142857142861,110.0,-2.2683702411159175
12.857142857142861,115.0,-1.0555674060087767
12.857142857142861,120.0,0.28727756899024826
12.857142857142861,125.0,0.5405180161324097
12.857142857142861,130.0,0.32801144458790077
12.857142857142861,135.0,0.15447193715226604
12.857142857142861,140.0,0.004387910710647702
12.857142857142861,145.0,-0.09497836743685184
12.857142857142861,150.0,0.04645523912040517
12.857142857142861,155.0,0.3654669172465219
12.857142857142861,160.0,0.37808915074856486
12.857142857142861,165.0,-0.03569726522255223
12.857142857142861,170.0,-0.11970135776209645
12.857142857142861,175.0,0.6282546618604101
12.857142857142861,180.0,1.7314618601776601
12.857142857142861,185.0,2.535430489362625
12.857142857142861,190.0,2.7503789166512433
12.857142857142861,195.0,2.4941520774336823
12.857142857142861,200.0,1.8443237930114265
12.857142857142861,205.0,0.40505672071230947
12.857142857142861,210.0,-1.6596799906947126
12.857142857142861,215.0,-2.695853376018931
12.857142857142861,220.0,-0.1312446685260511
12.857142857142861,225.0,9.996282374842849
12.857142857142861,230.0,27.855421042610033
12.857142857142861,235.0,40.188948215929486
12.857142857142861,240.0,35.65470308060867
12.857142857142861,245.0,20.027914443220652
12.857142857142861,250.0,5.177786932239542
12.857142857142861,255.0,-0.5420503330096835
12.857142857142861,260.0,3.57421029746547
12.857142857142861,265.0,8.930000770593324
12.857142857142861,270.0,7.708538233426225
12.857142857142861,275.0,2.4968814379644755
12.857142857142861,280.0,-0.398097573495761
12.857142857142861,285.0,-0.3400944057102606
12.857142857142861,290.0,0.08131800349292462
12.857142857142861,295.0,0.04760370432268246
12.857142857142861,300.0,0.13990348406878184
12.857142857142861,305.0,0.3402649988674966
12.857142857142861,310.0,0.10403547899113619
12.857142857142861,315.0,-0.3956500440763193
12.857142857142861,320.0,-0.3805498712390545
12.857142857142861,325.0,0.13937649747822434
12.857142857142861,330.0,0.3167197571019642
12.857142857142861,335.0,0.009977403562515974
12.857142857142861,340.0,0.07067012309562415
12.857142857142861,345.0,0.7685159876346006
12.857142857142861,350.0,1.2979871303614345
12.857142857142861,355.0,1.3568320805643452
18.000000000000014,0.0,2.4100409418024356
18.000000000000014,5.0,1.6925914155362989
18.000000000000014,10.0,-0.02264092196128331
18.000000000000014,15.0,-1.6728886551209143
18.000000000000014,20.0,-0.10742016433505341
18.000000000000014,25.0,4.423350827979448
18.000000000000014,30.0,6.394933270436013
18.000000000000014,35.0,4.429191357747186
18.000000000000014,40.0,2.924523295951076
18.000000000000014,45.0,2.7736197003978305
18.000000000000014,50.0,2.8650258237466915
18.000000000000014,55.0,2.8566706531346426
18.000000000000014,60.0,2.6994712115993025
18.000000000000014,65.0,4.411503612871456
18.000000000000014,70.0,5.248724191915244
18.000000000000014,75.0,1.519617046440544
18.000000000000014,80.0,-1.5565138678939547
18.000000000000014,85.0,1.5866393643882475
18.000000000000014,90.0,7.575206824723864
18.000000000000014,95.0,9.456919224634476
18.000000000000014,100.0,5.700706360199547
18.000000000000014,105.0,0.8241059296633466
18.000000000000014,110.0,-1.035571578591771
18.000000000000014,115.0,-0.2358776381079224
18.000000000000014,120.0,0.5716794818945345
18.000000000000014,125.0,0.4305321633873973
18.000000000000014,130.0,0.12183878431096673
18.000000000000014,135.0,0.06364004471106455
18.000000000000014,140.0,0.015436291512742173
18.000000000000014,145.0,-0.14321473600284662
18.000000000000014,150.0,-0.12528827505593654
18.000000000000014,155.0,0.2372024854630581
18.000000000000014,160.0,0.47106539789092494
18.000000000000014,165.0,0.17308888561819913
18.000000000000014,170.0,-0.10710821127577219
18.000000000000014,175.0,0.4568971700173279
18.000000000000014,180.0,2.093576938183105
18.000000000000014,185.0,4.152015407446015
18.000000000000014,190.0,5.14503218014579
18.000000000000014,195.0,4.355936511379696
18.000000000000014,200.0,2.5015670137618145
18.000000000000014,205.0,0.4284396715120238
18.000000000000014,210.0,0.17650574468643754
18.000000000000014,215.0,2.3103543863508094
18.000000000000014,220.0,0.5394469247439702
18.000000000000014,225.0,-7.340560626556908
18.000000000000014,230.0,-9.344169928393967
18.000000000000014,235.0,-0.9799075590926805
18.000000000000014,240.0,5.8929954480991
18.000000000000014,245.0,4.318510739958583
18.000000000000014,250.0,-0.6760969103233947
18.000000000000014,255.0,-0.846383884709212
18.000000000000014,260.0,5.642882677140733
18.000000000000014,265.0,11.498769032972632
18.000000000000014,270.0,9.591608384438587
18.000000000000014,275.0,2.906022401271912
18.000000000000014,280.0,-1.1758229386359744
18.000000000000014,285.0,-1.457124314372777
18.000000000000014,290.0,-0.7619270569703076
18.000000000000014,295.0,-0.2991857357919798
18.000000000000014,300.0,0.1995361171902914
18.000000000000014,305.0,0.5128734203972272
18.000000000000014,310.0,0.12760373461424024
18.000000000000014,315.0,-0.3887637648585951
18.000000000000014,320.0,0.13587969794753008
18.000000000000014,325.0,1.284222356574901
18.000000000000014,330.0,1.1825556899784715
18.000000000000014,335.0,-0.4378052839820157
18.000000000000014,340.0,-1.3263807219700539
18.000000000000014,345.0,-0.06220488559483783
18.000000000000014,350.0,1.826392899354687
18.000000000000014,355.0,2.5862044752575457
23.142857142857153,0.0,2.5451612389661022
23.142857142857153,5.0,1.7825021600583568
23.142857142857153,10.0,0.4122512938120053
23.142857142857153,15.0,-1.14579546728055
23.142857142857153,20.0,-0.4987209792379872
23.142857142857153,25.0,3.093161408949527
23.142857142857153,30.0,5.5649960526425275
23.142857142857153,35.0,4.442380290143774
23.142857142857153,40.0,2.4367788804956945
23.142857142857153,45.0,1.3125311723269988
23.142857142857153,50.0,0.7071590382038266
23.142857142857153,55.0,0.21218047398724593
23.142857142857153,60.0,1.7802997756152763
23.142857142857153,65.0,7.503252491129388
23.142857142857153,70.0,10.80805046021851
23.142857142857153,75.0,5.908036005028407
23.142857142857153,80.0,-0.7389888900797814
23.142857142857153,85.0,-1.5545132321858546
23.142857142857153,90.0,1.9148025710819638
23.142857142857153,95.0,3.8634064254074474
23.142857142857153,100.0,2.1468218957597855
23.142857142857153,105.0,-0.5758188598265406
23.142857142857153,110.0,-1.312551869174058
23.142857142857153,115.0,-0.2260393113756436
23.142857142857153,120.0,0.6241850170190446
23.142857142857153,125.0,0.46605636255117133
23.142857142857153,130.0,0.09223686917539453
23.142857142857153,135.0,0.037885120589635335
23.142857142857153,140.0,0.07044512900029076
23.142857142857153,145.0,-0.06830048970732605
23.142857142857153,150.0,-0.15597492452070583
23.142857142857153,155.0,0.10167268797522411
23.142857142857153,160.0,0.36906430902308784
23.142857142857153,165.0,0.08657647903237375
23.142857142857153,170.0,-0.5501583802360983
23.142857142857153,175.0,-0.6409345885149378
23.142857142857153,180.0,0.5834108718008792
23.142857142857153,185.0,2.560037713166821
23.142857142857153,190.0,3.2823448143608402
23.142857142857153,195.0,2.160779451336566
23.142857142857153,200.0,0.9028632832596486
23.142857142857153,205.0,0.6297362457262352
23.142857142857153,210.0,2.9656239276882843
23.142857142857153,215.0,8.102030498590466
23.142857142857153,220.0,7.8131400253842
23.142857142857153,225.0,-3.8780196414591046
23.142857142857153,230.0,-15.746302764215216
23.142857142857153,235.0,-15.91987437928401
23.142857142857153,240.0,-9.10395250716465
23.142857142857153,245.0,-4.398514116925071
23.142857142857153,250.0,-2.8672502523186267
23.142857142857153,255.0,-0.3687435380888928
23.142857142857153,260.0,4.3619489534103195
23.142857142857153,265.0,7.04249792799601
23.142857142857153,270.0,4.119420610230009
23.142857142857153,275.0,-1.0049530679934833
23.142857142857153,280.0,-3.1472908542928053
23.142857142857153,285.0,-2.4449419329321245
23.142857142857153,290.0,-1.2875044495049224
23.142857142857153,295.0,-0.27370939810498385
23.142857142857153,300.0,0.7923788475673064
23.142857142857153,305.0,1.2922012751914735
23.142857142857153,310.0,0.6606527150834154
23.142857142857153,315.0,0.08686816247063689
23.142857142857153,320.0,1.4173871340826736
23.142857142857153,325.0,3.732887150872557
23.142857142857153,330.0,3.5632347716455115
23.142857142857153,335.0,0.11936260936636245
23.142857142857153,340.0,-2.632193508579803
23.142857142857153,345.0,-1.6028000825899653
23.142857142857153,350.0,1.2179260554112261
23.142857142857153,355.0,2.6891295324385283
28.285714285714292,0.0,2.1434374305899837
28.285714285714292,5.0,1.8867502615903504
28.285714285714292,10.0,1.7818749174839468
28.285714285714292,15.0,1.1278805397669203
28.285714285714292,20.0,0.4643245779443532
28.285714285714292,25.0,1.1977955979818944
28.285714285714292,30.0,2.493894321763946
28.285714285714292,35.0,2.705740886616695
28.285714285714292,40.0,2.4395106021038373
28.285714285714292,45.0,2.0990017712829285
28.285714285714292,50.0,0.4727453746163519
28.285714285714292,55.0,-2.201883218884177
28.285714285714292,60.0,-1.535056722772424
28.285714285714292,65.0,4.8236536764670745
28.285714285714292,70.0,9.58257668211445
28.285714285714292,75.0,6.250237049905991
28.285714285714292,80.0,-0.5704851399859763
28.285714285714292,85.0,-3.8084426776476903
28.285714285714292,90.0,-2.9000311356721795
28.285714285714292,95.0,-1.428449686289241
28.285714285714292,100.0,-1.5713647452721489
28.285714285714292,105.0,-2.4144160016294336
28.285714285714292,110.0,-2.1948725929833017
28.285714285714292,115.0,-0.9096409416451934
28.285714285714292,120.0,0.0524270616369904
28.285714285714292,125.0,0.10229025737498887
28.285714285714292,130.0,-0.09798145553213544
28.285714285714292,135.0,0.013810680284223054
28.285714285714292,140.0,0.2469570884204586
28.285714285714292,145.0,0.24011392149986932
28.285714285714292,150.0,0.06817648858850589
28.285714285714292,155.0,0.047534888435620815
28.285714285714292,160.0,0.10128708973206813
28.285714285714292,165.0,-0.18737320859509055
28.285714285714292,170.0,-0.8551403550955001
28.285714285714292,175.0,-1.256778181221307
28.285714285714292,180.0,-0.6817327548342291
28.285714285714292,185.0,0.35256408263740013
28.285714285714292,190.0,0.23200796457967954
28.285714285714292,195.0,-0.9969967414035636
28.285714285714292,200.0,-1.3345891494500393
28.285714285714292,205.0,0.03974542310970719
28.285714285714292,210.0,3.480909321700892
28.285714285714292,215.0,8.531682102060586
28.285714285714292,220.0,9.412427124425449
28.285714285714292,225.0,1.5123538007755997
28.285714285714292,230.0,-8.503639157670477
28.285714285714292,235.0,-11.26546626473828
28.285714285714292,240.0,-7.263227631090558
28.285714285714292,245.0,-2.7763240910953755
28.285714285714292,250.0,-0.6856158229456923
28.285714285714292,255.0,0.3776900886077783
28.285714285714292,260.0,1.5315424486398115
28.285714285714292,265.0,1.6279547772683145
28.285714285714292,270.0,-0.01580769439897267
28.285714285714292,275.0,-1.5201124812192575
28.285714285714292,280.0,-1.4702118991117459
28.285714285714292,285.0,-0.940039017739764
28.285714285714292,290.0,-0.6633912624383811
28.285714285714292,295.0,0.03409513787482865
28.285714285714292,300.0,1.2430516621134302
28.285714285714292,305.0,1.6835873167183308
28.285714285714292,310.0,0.5965273604524555
28.285714285714292,315.0,-0.16650840903821518
28.285714285714292,320.0,2.189808364753844
28.285714285714292,325.0,6.680068783716706
28.285714285714292,330.0,8.18736646007892
28.285714285714292,335.0,4.403482194684329
28.285714285714292,340.0,-0.18627946818742203
28.285714285714292,345.0,-0.9078655559569597
28.285714285714292,350.0,1.0389321457987535
28.285714285714292,355.0,2.272594790898438
33.428571428571445,0.0,1.2311181775075966
33.428571428571445,5.0,0.8463192100825836
33.428571428571445,10.0,1.4387090467353119
33.428571428571445,15.0,1.7352088614788954
33.428571428571445,20.0,1.0031153142554103
33.428571428571445,25.0,0.34621625723229954
33.428571428571445,30.0,0.4091747991988086
33.428571428571445,35.0,0.7478778351141955
33.428571428571445,40.0,1.39971549265465
33.428571428571445,45.0,1.675528892868897
33.428571428571445,50.0,0.09640235285041854
33.428571428571445,55.0,-2.6085732977007865
33.428571428571445,60.0,-2.792880872715614
33.428571428571445,65.0,1.01328897078929
33.428571428571445,70.0,4.34526226419257
33.428571428571445,75.0,2.971925951729645
33.428571428571445,80.0,-1.0455493943591136
33.428571428571445,85.0,-3.3398884883281426
33.428571428571445,90.0,-2.7171777773764916
33.428571428571445,95.0,-0.8761378518902347
33.428571428571445,100.0,0.3879213151813019
33.428571428571445,105.0,0.6876555345079396
33.428571428571445,110.0,0.5888661895587575
33.428571428571445,115.0,0.36061955349578056
33.428571428571445,120.0,-0.15105630817561178
33.428571428571445,125.0,-0.7209328246317455
33.428571428571445,130.0,-0.7924908768036403
33.428571428571445,135.0,-0.2728135866273078
33.428571428571445,140.0,0.32030298603058327
33.428571428571445,145.0,0.4884892407353618
33.428571428571445,150.0,0.2496796863124473
33.428571428571445,155.0,-0.023483064091124106
33.428571428571445,160.0,-0.13990342635952402
33.428571428571445,165.0,-0.25255024675425375
33.428571428571445,170.0,-0.46966956931282766
33.428571428571445,175.0,-0.5358069514732051
33.428571428571445,180.0,-0.17618474059781875
33.428571428571445,185.0,0.12148468849773053
33.428571428571445,190.0,-0.5304310750761942
33.428571428571445,195.0,-1.6354838152728917
33.428571428571445,200.0,-1.444922445451084
33.428571428571445,205.0,0.7109934840882488
33.428571428571445,210.0,4.055944358759007
33.428571428571445,215.0,6.6384168465774565
33.428571428571445,220.0,5.143677151212614
33.428571428571445,225.0,-0.9685551106049388
33.428571428571445,230.0,-6.286956218926207
33.428571428571445,235.0,-5.610813116953068
33.428571428571445,240.0,-0.6613177330709732
33.428571428571445,245.0,2.9812150500292773
33.428571428571445,250.0,2.6981766106109717
33.428571428571445,255.0,0.20084194971059333
33.428571428571445,260.0,-1.7649185389345803
33.428571428571445,265.0,-2.009727362834383
33.428571428571445,270.0,-0.798814467721968
33.428571428571445,275.0,0.9370125655259471
33.428571428571445,280.0,1.8025985284039052
33.428571428571445,285.0,1.0726083941044635
33.428571428571445,290.0,-0.09197633475196199
33.428571428571445,295.0,-0.10773616196820512
33.428571428571445,300.0,0.7491376236612268
33.428571428571445,305.0,0.6164265813022212
33.428571428571445,310.0,-1.2655142339208396
33.428571428571445,315.0,-2.526255645454512
33.428571428571445,320.0,0.3211899184025242
33.428571428571445,325.0,6.771434065471112
33.428571428571445,330.0,11.20051151181542
33.428571428571445,335.0,9.681406193980365
33.428571428571445,340.0,5.272647770369076
33.428571428571445,345.0,2.8039145540460595
33.428571428571445,350.0,2.5499433054283145
33.428571428571445,355.0,2.2073280586482724
38.571428571428584,0.0,-0.4368497788454988
38.571428571428584,5.0,-1.4107796697717276
38.571428571428584,10.0,-0.9622603398893261
38.571428571428584,15.0,-0.09859527330263518
38.571428571428584,20.0,0.12880945286451606
38.571428571428584,25.0,-0.13451445804093964
38.571428571428584,30.0,-0.4182625823523267
38.571428571428584,35.0,-0.3541543385508703
38.571428571428584,40.0,0.4594239287325763
38.571428571428584,45.0,1.3509296442716732
38.571428571428584,50.0,1.1829950125247706
38.571428571428584,55.0,0.39556688757875236
38.571428571428584,60.0,0.5696835174894659
38.571428571428584,65.0,2.028554290307511
38.571428571428584,70.0,3.0618751206129673
38.571428571428584,75.0,2.2818693531371537
38.571428571428584,80.0,0.6268180132028647
38.571428571428584,85.0,0.05638212023040978
38.571428571428584,90.0,1.4231891766612534
38.571428571428584,95.0,4.09636655048962
38.571428571428584,100.0,6.648490096056776
38.571428571428584,105.0,7.674172205544892
38.571428571428584,110.0,6.5790473284432665
38.571428571428584,115.0,3.907096039802127
38.571428571428584,120.0,0.9703260901369504
38.571428571428584,125.0,-0.9073719657535548
38.571428571428584,130.0,-1.1964265061105834
38.571428571428584,135.0,-0.4302344132884173
38.571428571428584,140.0,0.389465704538452
38.571428571428584,145.0,0.6159054223608109
38.571428571428584,150.0,0.2800695923360763
38.571428571428584,155.0,-0.1810168510710355
38.571428571428584,160.0,-0.41756407199500245
38.571428571428584,165.0,-0.39637355440936517
38.571428571428584,170.0,-0.22771485142584424
38.571428571428584,175.0,0.05086515635048272
38.571428571428584,180.0,0.35410844060606905
38.571428571428584,185.0,0.2890512386766204
38.571428571428584,190.0,-0.446595988356421
38.571428571428584,195.0,-1.1564389167542686
38.571428571428584,200.0,-0.45653795030739275
38.571428571428584,205.0,1.9629996649928216
38.571428571428584,210.0,4.28282413575289
38.571428571428584,215.0,3.4342685310439265
38.571428571428584,220.0,-2.043861085894605
38.571428571428584,225.0,-8.794414855965442
38.571428571428584,230.0,-10.25512272011838
38.571428571428584,235.0,-3.841368714434793
38.571428571428584,240.0,5.283853511969937
38.571428571428584,245.0,9.553300656079955
38.571428571428584,250.0,6.449502345294604
38.571428571428584,255.0,-0.37456349914646125
38.571428571428584,260.0,-5.451617333175818
38.571428571428584,265.0,-5.891653519825923
38.571428571428584,270.0,-2.634336121096567
38.571428571428584,275.0,1.1129192336375127
38.571428571428584,280.0,2.558133916812949
38.571428571428584,285.0,1.448997711901029
38.571428571428584,290.0,-0.15362594738326152
38.571428571428584,295.0,-0.463286782916839
38.571428571428584,300.0,0.015455957935046172
38.571428571428584,305.0,-0.5851257759532018
38.571428571428584,310.0,-2.757903421061201
38.571428571428584,315.0,-4.221206238773448
38.571428571428584,320.0,-1.9791312987508718
38.571428571428584,325.0,3.6907242391534965
38.571428571428584,330.0,8.406940626671712
38.571428571428584,335.0,8.668568749366386
38.571428571428584,340.0,6.0403917221556185
38.571428571428584,345.0,3.90633645800699
38.571428571428584,350.0,2.809944078740955
38.571428571428584,355.0,1.3972261330636684
43.71428571428572,0.0,-1.9822213103761896
43.71428571428572,5.0,-2.672062309931789
43.71428571428572,10.0,-2.1012511253429693
43.71428571428572,15.0,-0.8419081705942517
43.71428571428572,20.0,0.19358658471901435
43.71428571428572,25.0,0.6938568847763236
43.71428571428572,30.0,0.9108012740907725
43.71428571428572,35.0,1.4174298217330943
43.71428571428572,40.0,2.688258480236982
43.71428571428572,45.0,4.297506364688161
43.71428571428572,50.0,5.254398271106766
43.71428571428572,55.0,5.286685621606011
43.71428571428572,60.0,4.8944931207443005
43.71428571428572,65.0,4.420522118634835
43.71428571428572,70.0,3.7953690155991353
43.71428571428572,75.0,3.0257059868017677
43.71428571428572,80.0,2.4877492819796316
43.71428571428572,85.0,2.710088934065425
43.71428571428572,90.0,4.047550836294249
43.71428571428572,95.0,6.389017128458363
43.71428571428572,100.0,8.84488343638077
43.71428571428572,105.0,9.92938073696132
43.71428571428572,110.0,8.625679313423461
43.71428571428572,115.0,5.397536493939697
43.71428571428572,120.0,1.8993230181367835
43.71428571428572,125.0,-0.29048247379250824
43.71428571428572,130.0,-0.6992870138783474
43.71428571428572,135.0,-0.013230930810095742
43.71428571428572,140.0,0.7091972085545422
43.71428571428572,145.0,0.8395230430687661
43.71428571428572,150.0,0.39945893894764595
43.71428571428572,155.0,-0.2217418190339231
43.71428571428572,160.0,-0.6624659843218978
43.71428571428572,165.0,-0.7868031025900564
43.71428571428572,170.0,-0.6347618813160807
43.71428571428572,175.0,-0.32245912005600985
43.71428571428572,180.0,-0.061043453872116515
43.71428571428572,185.0,-0.1558284861894208
43.71428571428572,190.0,-0.6686306422852795
43.71428571428572,195.0,-0.9661640037520556
43.71428571428572,200.0,-0.08898652653442696
43.71428571428572,205.0,1.8031181588885374
43.71428571428572,210.0,2.4653878355347842
43.71428571428572,215.0,-0.8427224142760679
43.71428571428572,220.0,-7.615765734866727
43.71428571428572,225.0,-12.290093733103276
43.71428571428572,230.0,-8.348952290529269
43.71428571428572,235.0,4.254978128694347
43.71428571428572,240.0,17.249906864639343
43.71428571428572,245.0,21.367032143429242
43.71428571428572,250.0,14.579669331193145
43.71428571428572,255.0,2.7065079419080575
43.71428571428572,260.0,-6.379278958109353
43.71428571428572,265.0,-8.600542356660299
43.71428571428572,270.0,-5.288455942336441
43.71428571428572,275.0,-0.6863916341026197
43.71428571428572,280.0,1.7556797784745868
43.71428571428572,285.0,1.5152167167907464
43.71428571428572,290.0,0.34843315508624073
43.71428571428572,295.0,-0.10385369182404247
43.71428571428572,300.0,0.0948450609939755
43.71428571428572,305.0,-0.09824178707640385
43.71428571428572,310.0,-0.8242625263992522
43.71428571428572,315.0,-0.7571018972339516
43.71428571428572,320.0,1.187771110333415
43.71428571428572,325.0,3.8791044484387385
43.71428571428572,330.0,4.725286153290654
43.71428571428572,335.0,2.9258644631845527
43.71428571428572,340.0,0.6070525330651435
43.71428571428572,345.0,-0.23443711063737283
43.71428571428572,350.0,-0.1697506569471443
43.71428571428572,355.0,-0.7351322604299639
48.85714285714286,0.0,-0.6903684629796771
48.85714285714286,5.0,-0.4905556828598492
48.85714285714286,10.0,0.23790202882082667
48.85714285714286,15.0,0.9085334384144517
48.85714285714286,20.0,0.768466655521479
48.85714285714286,25.0,-0.1899246678513009
48.85714285714286,30.0,-1.1395261370853405
48.85714285714286,35.0,-1.0101483828912023
48.85714285714286,40.0,0.6976539211827912
48.85714285714286,45.0,3.2940872404215042
48.85714285714286,50.0,5.22235828054545
48.85714285714286,55.0,5.367684660770465
48.85714285714286,60.0,3.9253736692044185
48.85714285714286,65.0,1.9865996754233493
48.85714285714286,70.0,0.6142403626581654
48.85714285714286,75.0,0.25522192988864845
48.85714285714286,80.0,0.6941614809911698
48.85714285714286,85.0,1.455529676641163
48.85714285714286,90.0,2.2915474354158505
48.85714285714286,95.0,3.232051817365573
48.85714285714286,100.0,4.156000865943497
48.85714285714286,105.0,4.541797386656981
