   2.3678061e+00   2.3626621e+00   2.3531596e+00   2.3407703e+00   2.3274642e+00   2.3154577e+00   2.3069279e+00   2.3037276e+00   2.3071367e+00   2.3176812e+00   2.3350405e+00   2.3580580e+00   2.3848513e+00   2.4130128e+00   2.4398746e+00   2.4628083e+00   2.4795236e+00   2.4883297e+00   2.4883297e+00   2.4795236e+00   2.4628083e+00   2.4398746e+00   2.4130128e+00   2.3848513e+00   2.3580580e+00   2.3350405e+00   2.3176812e+00   2.3071367e+00   2.3037276e+00   2.3069279e+00   2.3154577e+00   2.3274642e+00   2.3407703e+00   2.3531596e+00   2.3626621e+00   2.3678061e+00   2.3678061e+00   2.3626621e+00   2.3531596e+00   2.3407703e+00   2.3274642e+00   2.3154577e+00   2.3069279e+00   2.3037276e+00   2.3071367e+00   2.3176812e+00   2.3350405e+00   2.3580580e+00   2.3848513e+00   2.4130128e+00   2.4398746e+00   2.4628083e+00   2.4795236e+00   2.4883297e+00   2.4883297e+00   2.4795236e+00   2.4628083e+00   2.4398746e+00   2.4130128e+00   2.3848513e+00   2.3580580e+00   2.3350405e+00   2.3176812e+00   2.3071367e+00   2.3037276e+00   2.3069279e+00   2.3154577e+00   2.3274642e+00   2.3407703e+00   2.3531596e+00   2.3626621e+00   2.3678061e+00
   2.2360032e+00   2.2305083e+00   2.2204892e+00   2.2077612e+00   2.1947461e+00   2.1841539e+00   2.1786211e+00   2.1803508e+00   2.1908014e+00   2.2104590e+00   2.2387263e+00   2.2739407e+00   2.3135216e+00   2.3542309e+00   2.3925173e+00   2.4249030e+00   2.4483686e+00   2.4606905e+00   2.4606905e+00   2.4483686e+00   2.4249030e+00   2.3925173e+00   2.3542309e+00   2.3135216e+00   2.2739407e+00   2.2387263e+00   2.2104590e+00   2.1908014e+00   2.1803508e+00   2.1786211e+00   2.1841539e+00   2.1947461e+00   2.2077612e+00   2.2204892e+00   2.2305083e+00   2.2360032e+00   2.2360032e+00   2.2305083e+00   2.2204892e+00   2.2077612e+00   2.1947461e+00   2.1841539e+00   2.1786211e+00   2.1803508e+00   2.1908014e+00   2.2104590e+00   2.2387263e+00   2.2739407e+00   2.3135216e+00   2.3542309e+00   2.3925173e+00   2.4249030e+00   2.4483686e+00   2.4606905e+00   2.4606905e+00   2.4483686e+00   2.4249030e+00   2.3925173e+00   2.3542309e+00   2.3135216e+00   2.2739407e+00   2.2387263e+00   2.2104590e+00   2.1908014e+00   2.1803508e+00   2.1786211e+00   2.1841539e+00   2.1947461e+00   2.2077612e+00   2.2204892e+00   2.2305083e+00   2.2360032e+00
   2.0964298e+00   2.0906765e+00   2.0803282e+00   2.0675476e+00   2.0552131e+00   2.0465314e+00   2.0445978e+00   2.0519614e+00   2.0702467e+00   2.0998814e+00   2.1399653e+00   2.1882969e+00   2.2415594e+00   2.2956442e+00   2.3460764e+00   2.3884918e+00   2.4191115e+00   2.4351568e+00   2.4351568e+00   2.4191115e+00   2.3884918e+00   2.3460764e+00   2.2956442e+00   2.2415594e+00   2.1882969e+00   2.1399653e+00   2.0998814e+00   2.0702467e+00   2.0519614e+00   2.0445978e+00   2.0465314e+00   2.0552131e+00   2.0675476e+00   2.0803282e+00   2.0906765e+00   2.0964298e+00   2.0964298e+00   2.0906765e+00   2.0803282e+00   2.0675476e+00   2.0552131e+00   2.0465314e+00   2.0445978e+00   2.0519614e+00   2.0702467e+00   2.0998814e+00   2.1399653e+00   2.1882969e+00   2.2415594e+00   2.2956442e+00   2.3460764e+00   2.3884918e+00   2.4191115e+00   2.4351568e+00   2.4351568e+00   2.4191115e+00   2.3884918e+00   2.3460764e+00   2.2956442e+00   2.2415594e+00   2.1882969e+00   2.1399653e+00   2.0998814e+00   2.0702467e+00   2.0519614e+00   2.0445978e+00   2.0465314e+00   2.0552131e+00   2.0675476e+00   2.0803282e+00   2.0906765e+00   2.0964298e+00
   1.9584966e+00   1.9525667e+00   1.9420445e+00   1.9294250e+00   1.9180223e+00   1.9115157e+00   1.9134354e+00   1.9266540e+00   1.9529450e+00   1.9926671e+00   2.0446133e+00   2.1060478e+00   2.1729287e+00   2.2402931e+00   2.3027614e+00   2.3551030e+00   2.3927967e+00   2.4125220e+00   2.4125220e+00   2.3927967e+00   2.3551030e+00   2.3027614e+00   2.2402931e+00   2.1729287e+00   2.1060478e+00   2.0446133e+00   1.9926671e+00   1.9529450e+00   1.9266540e+00   1.9134354e+00   1.9115157e+00   1.9180223e+00   1.9294250e+00   1.9420445e+00   1.9525667e+00   1.9584966e+00   1.9584966e+00   1.9525667e+00   1.9420445e+00   1.9294250e+00   1.9180223e+00   1.9115157e+00   1.9134354e+00   1.9266540e+00   1.9529450e+00   1.9926671e+00   2.0446133e+00   2.1060478e+00   2.1729287e+00   2.2402931e+00   2.3027614e+00   2.3551030e+00   2.3927967e+00   2.4125220e+00   2.4125220e+00   2.3927967e+00   2.3551030e+00   2.3027614e+00   2.2402931e+00   2.1729287e+00   2.1060478e+00   2.0446133e+00   1.9926671e+00   1.9529450e+00   1.9266540e+00   1.9134354e+00   1.9115157e+00   1.9180223e+00   1.9294250e+00   1.9420445e+00   1.9525667e+00   1.9584966e+00
   1.8322736e+00   1.8262331e+00   1.8156500e+00   1.8033160e+00   1.7929340e+00   1.7886039e+00   1.7942420e+00   1.8130048e+00   1.8467925e+00   1.8958929e+00   1.9588141e+00   2.0323298e+00   2.1117362e+00   2.1912924e+00   2.2647966e+00   2.3262310e+00   2.3704008e+00   2.3934937e+00   2.3934937e+00   2.3704008e+00   2.3262310e+00   2.2647966e+00   2.1912924e+00   2.1117362e+00   2.0323298e+00   1.9588141e+00   1.8958929e+00   1.8467925e+00   1.8130048e+00   1.7942420e+00   1.7886039e+00   1.7929340e+00   1.8033160e+00   1.8156500e+00   1.8262331e+00   1.8322736e+00   1.8322736e+00   1.8262331e+00   1.8156500e+00   1.8033160e+00   1.7929340e+00   1.7886039e+00   1.7942420e+00   1.8130048e+00   1.8467925e+00   1.8958929e+00   1.9588141e+00   2.0323298e+00   2.1117362e+00   2.1912924e+00   2.2647966e+00   2.3262310e+00   2.3704008e+00   2.3934937e+00   2.3934937e+00   2.3704008e+00   2.3262310e+00   2.2647966e+00   2.1912924e+00   2.1117362e+00   2.0323298e+00   1.9588141e+00   1.8958929e+00   1.8467925e+00   1.8130048e+00   1.7942420e+00   1.7886039e+00   1.7929340e+00   1.8033160e+00   1.8156500e+00   1.8262331e+00   1.8322736e+00
   1.7274749e+00   1.7213721e+00   1.7107952e+00   1.6987782e+00   1.6893408e+00   1.6869256e+00   1.6957619e+00   1.7192357e+00   1.7593465e+00   1.8163187e+00   1.8884212e+00   1.9720201e+00   2.0618625e+00   2.1515641e+00   2.2342436e+00   2.3032328e+00   2.3527809e+00   2.3786699e+00   2.3786699e+00   2.3527809e+00   2.3032328e+00   2.2342436e+00   2.1515641e+00   2.0618625e+00   1.9720201e+00   1.8884212e+00   1.8163187e+00   1.7593465e+00   1.7192357e+00   1.6957619e+00   1.6869256e+00   1.6893408e+00   1.6987782e+00   1.7107952e+00   1.7213721e+00   1.7274749e+00   1.7274749e+00   1.7213721e+00   1.7107952e+00   1.6987782e+00   1.6893408e+00   1.6869256e+00   1.6957619e+00   1.7192357e+00   1.7593465e+00   1.8163187e+00   1.8884212e+00   1.9720201e+00   2.0618625e+00   2.1515641e+00   2.2342436e+00   2.3032328e+00   2.3527809e+00   2.3786699e+00   2.3786699e+00   2.3527809e+00   2.3032328e+00   2.2342436e+00   2.1515641e+00   2.0618625e+00   1.9720201e+00   1.8884212e+00   1.8163187e+00   1.7593465e+00   1.7192357e+00   1.6957619e+00   1.6869256e+00   1.6893408e+00   1.6987782e+00   1.7107952e+00   1.7213721e+00   1.7274749e+00
   1.6524545e+00   1.6463210e+00   1.6357755e+00   1.6240231e+00   1.6153078e+00   1.6143143e+00   1.6254925e+00   1.6523896e+00   1.6970733e+00   1.7597208e+00   1.8384286e+00   1.9292702e+00   2.0266006e+00   2.1235757e+00   2.2128291e+00   2.2872289e+00   2.3406279e+00   2.3685186e+00   2.3685186e+00   2.3406279e+00   2.2872289e+00   2.2128291e+00   2.1235757e+00   2.0266006e+00   1.9292702e+00   1.8384286e+00   1.7597208e+00   1.6970733e+00   1.6523896e+00   1.6254925e+00   1.6143143e+00   1.6153078e+00   1.6240231e+00   1.6357755e+00   1.6463210e+00   1.6524545e+00   1.6524545e+00   1.6463210e+00   1.6357755e+00   1.6240231e+00   1.6153078e+00   1.6143143e+00   1.6254925e+00   1.6523896e+00   1.6970733e+00   1.7597208e+00   1.8384286e+00   1.9292702e+00   2.0266006e+00   2.1235757e+00   2.2128291e+00   2.2872289e+00   2.3406279e+00   2.3685186e+00   2.3685186e+00   2.3406279e+00   2.2872289e+00   2.2128291e+00   2.1235757e+00   2.0266006e+00   1.9292702e+00   1.8384286e+00   1.7597208e+00   1.6970733e+00   1.6523896e+00   1.6254925e+00   1.6143143e+00   1.6153078e+00   1.6240231e+00   1.6357755e+00   1.6463210e+00   1.6524545e+00
   1.6133290e+00   1.6071837e+00   1.5966625e+00   1.5850593e+00   1.5767343e+00   1.5764972e+00   1.5889125e+00   1.6176101e+00   1.6646925e+00   1.7303118e+00   1.8124742e+00   1.9071005e+00   2.0083413e+00   2.1091129e+00   2.2017966e+00   2.2790190e+00   2.3344265e+00   2.3633611e+00   2.3633611e+00   2.3344265e+00   2.2790190e+00   2.2017966e+00   2.1091129e+00   2.0083413e+00   1.9071005e+00   1.8124742e+00   1.7303118e+00   1.6646925e+00   1.6176101e+00   1.5889125e+00   1.5764972e+00   1.5767343e+00   1.5850593e+00   1.5966625e+00   1.6071837e+00   1.6133290e+00   1.6133290e+00   1.6071837e+00   1.5966625e+00   1.5850593e+00   1.5767343e+00   1.5764972e+00   1.5889125e+00   1.6176101e+00   1.6646925e+00   1.7303118e+00   1.8124742e+00   1.9071005e+00   2.0083413e+00   2.1091129e+00   2.2017966e+00   2.2790190e+00   2.3344265e+00   2.3633611e+00   2.3633611e+00   2.3344265e+00   2.2790190e+00   2.2017966e+00   2.1091129e+00   2.0083413e+00   1.9071005e+00   1.8124742e+00   1.7303118e+00   1.6646925e+00   1.6176101e+00   1.5889125e+00   1.5764972e+00   1.5767343e+00   1.5850593e+00   1.5966625e+00   1.6071837e+00   1.6133290e+00
   1.6133290e+00   1.6071837e+00   1.5966625e+00   1.5850593e+00   1.5767343e+00   1.5764972e+00   1.5889125e+00   1.6176101e+00   1.6646925e+00   1.7303118e+00   1.8124742e+00   1.9071005e+00   2.0083413e+00   2.1091129e+00   2.2017966e+00   2.2790190e+00   2.3344265e+00   2.3633611e+00   2.3633611e+00   2.3344265e+00   2.2790190e+00   2.2017966e+00   2.1091129e+00   2.0083413e+00   1.9071005e+00   1.8124742e+00   1.7303118e+00   1.6646925e+00   1.6176101e+00   1.5889125e+00   1.5764972e+00   1.5767343e+00   1.5850593e+00   1.5966625e+00   1.6071837e+00   1.6133290e+00   1.6133290e+00   1.6071837e+00   1.5966625e+00   1.5850593e+00   1.5767343e+00   1.5764972e+00   1.5889125e+00   1.6176101e+00   1.6646925e+00   1.7303118e+00   1.8124742e+00   1.9071005e+00   2.0083413e+00   2.1091129e+00   2.2017966e+00   2.2790190e+00   2.3344265e+00   2.3633611e+00   2.3633611e+00   2.3344265e+00   2.2790190e+00   2.2017966e+00   2.1091129e+00   2.0083413e+00   1.9071005e+00   1.8124742e+00   1.7303118e+00   1.6646925e+00   1.6176101e+00   1.5889125e+00   1.5764972e+00   1.5767343e+00   1.5850593e+00   1.5966625e+00   1.6071837e+00   1.6133290e+00
   1.6524545e+00   1.6463210e+00   1.6357755e+00   1.6240231e+00   1.6153078e+00   1.6143143e+00   1.6254925e+00   1.6523896e+00   1.6970733e+00   1.7597208e+00   1.8384286e+00   1.9292702e+00   2.0266006e+00   2.1235757e+00   2.2128291e+00   2.2872289e+00   2.3406279e+00   2.3685186e+00   2.3685186e+00   2.3406279e+00   2.2872289e+00   2.2128291e+00   2.1235757e+00   2.0266006e+00   1.9292702e+00   1.8384286e+00   1.7597208e+00   1.6970733e+00   1.6523896e+00   1.6254925e+00   1.6143143e+00   1.6153078e+00   1.6240231e+00   1.6357755e+00   1.6463210e+00   1.6524545e+00   1.6524545e+00   1.6463210e+00   1.6357755e+00   1.6240231e+00   1.6153078e+00   1.6143143e+00   1.6254925e+00   1.6523896e+00   1.6970733e+00   1.7597208e+00   1.8384286e+00   1.9292702e+00   2.0266006e+00   2.1235757e+00   2.2128291e+00   2.2872289e+00   2.3406279e+00   2.3685186e+00   2.3685186e+00   2.3406279e+00   2.2872289e+00   2.2128291e+00   2.1235757e+00   2.0266006e+00   1.9292702e+00   1.8384286e+00   1.7597208e+00   1.6970733e+00   1.6523896e+00   1.6254925e+00   1.6143143e+00   1.6153078e+00   1.6240231e+00   1.6357755e+00   1.6463210e+00   1.6524545e+00
   1.7274749e+00   1.7213721e+00   1.7107952e+00   1.6987782e+00   1.6893408e+00   1.6869256e+00   1.6957619e+00   1.7192357e+00   1.7593465e+00   1.8163187e+00   1.8884212e+00   1.9720201e+00   2.0618625e+00   2.1515641e+00   2.2342436e+00   2.3032328e+00   2.3527809e+00   2.3786699e+00   2.3786699e+00   2.3527809e+00   2.3032328e+00   2.2342436e+00   2.1515641e+00   2.0618625e+00   1.9720201e+00   1.8884212e+00   1.8163187e+00   1.7593465e+00   1.7192357e+00   1.6957619e+00   1.6869256e+00   1.6893408e+00   1.6987782e+00   1.7107952e+00   1.7213721e+00   1.7274749e+00   1.7274749e+00   1.7213721e+00   1.7107952e+00   1.6987782e+00   1.6893408e+00   1.6869256e+00   1.6957619e+00   1.7192357e+00   1.7593465e+00   1.8163187e+00   1.8884212e+00   1.9720201e+00   2.0618625e+00   2.1515641e+00   2.2342436e+00   2.3032328e+00   2.3527809e+00   2.3786699e+00   2.3786699e+00   2.3527809e+00   2.3032328e+00   2.2342436e+00   2.1515641e+00   2.0618625e+00   1.9720201e+00   1.8884212e+00   1.8163187e+00   1.7593465e+00   1.7192357e+00   1.6957619e+00   1.6869256e+00   1.6893408e+00   1.6987782e+00   1.7107952e+00   1.7213721e+00   1.7274749e+00
